Drug Name,Effectivity
abacavir,4
abacavir-lamivudine,2
Atripla,221
Combivir,15
Complera,23
Crixivan,4
efavirenz capsule,5
Epzicom,6
Genvoya 150 mg-150 mg-200 mg-10 mg tablet Tenofovir,16
Intelence,13
Intelence,6
Isentress,37
"Isentress Tablet, Chewable",37
"Isentress Tablet, Chewable",37
Kaletra,16
Kaletra Solution,16
Lexiva,6
Norvir,5
Norvir capsule,5
Norvir capsule,5
Odefsey,4
Prezista,7
raltegravir tablet,2
Retrovir,5
Reyataz 50 mg oral powder packet,17
ritonavir capsule,2
Stribild,28
Sustiva,18
tenofovir disoproxil fumarate tablet,6
Triumeq,16
Trizivir,4
Trizivir,4
Truvada 200 mg-300 mg tablet Tenofovir,45
Viracept,2
Viramune XR,2
Viread,23
Viread,23
Viread,17
Ziagen,2
